,Class,Train_count,Test_count,val_count
0,AGN,38113,20000,1887
1,CART,7807,3517,400
2,Cepheid,13088,5901,683
3,Delta Scuti,19611,8849,1039
4,Dwarf Novae,7608,3439,417
5,EB,38036,20000,1964
6,ILOT,7090,3197,371
7,KN,4211,1896,215
8,M-dwarf Flare,1780,796,79
9,PISN,37996,20000,2004
10,RR Lyrae,13278,6014,755
11,SLSN,37993,20000,2007
12,SNI91bg,27207,12272,1430
13,SNII,38018,20000,1982
14,SNIa,38000,20000,2000
15,SNIax,26610,12012,1420
16,SNIb/c,37935,20000,2065
17,TDE,38023,20000,1977
18,uLens,16652,7537,940
19,Total,449056,225430,23635
